mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000076824.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076823.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076821.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094231.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093915.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000104629.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095646.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095736.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000025880.12	17.1969	11.1179	10.2267	6.06653	6.76004	8.1041	17.9692	5.6215	3.95198	7.21423	8.97946	12.5491	10.2352	6.33566	6.34389	5.58591	8.39695	9.5363	12.9473	9.95864	8.67671	19.8449
ENSMUSG00000094619.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000067199.5	20.2982	16.2097	16.2472	12.315	15.7054	14.2625	18.3366	15.6385	12.1834	15.8464	18.7448	20.9425	12.4624	15.9312	11.1829	16.2399	18.8348	17.852	18.4222	13.4633	20.1408	14.8011
ENSMUSG00000096329.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076795.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095756.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096505.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090868.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094607.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093939.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096653.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095854.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076778.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094176.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000102748.2	0.222011	0	0	0	0	0	0	0	0	0	0	0	0.306671	0	0.24525	0	0	0.178824	0.203296	0	0	0
ENSMUSG00000096478.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076770.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105533.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076762.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000063867.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000004843.8	70.1527	129.912	74.3153	151.617	82.1307	154.582	71.7046	148.155	67.2101	162.565	60.5204	138.206	46.2949	87.4417	46.2011	98.8617	59.356	113.364	48.6615	88.5825	62.7961	103.901
ENSMUSG00000094140.3	0	0	0	0.39256	0.328427	0	0.389722	0	0.33781	0	0	0	0	0	0	0	0.353115	0	0	0.343562	0.420926	0
ENSMUSG00000095030.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000022160.19	30.3333	51.8531	23.5382	43.0204	28.41	40.7901	27.5189	47.4439	36.8684	37.8333	38.131	42.1618	29.2743	43.2107	24.9529	27.4433	31.0831	38.5924	28.6185	28.5284	19.4938	31.599
ENSMUSG00000092322.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000022159.17	17.8018	20.5849	14.3308	19.3602	4.37323	10.2551	22.8296	22.9319	4.02543	13.4584	5.74632	4.82313	3.71403	8.78195	2.99974	14.3226	10.1884	10.3391	5.57469	9.62791	4.13336	24.5763
ENSMUSG00000053754.15	65.9758	66.8226	77.6559	91.9152	57.3891	117.768	47.9371	86.9277	67.3655	97.0776	51.4839	59.4888	52.4185	115.212	54.0561	109.601	66.8154	78.1276	100.623	85.8248	96.4307	127.844
ENSMUSG00000035726.9	46.3809	60.133	47.3038	59.0611	47.2524	56.2122	51.4536	57.1378	55.1083	62.7693	57.2052	63.2369	44.4641	56.6626	55.7678	55.329	48.6188	57.5883	46.3231	54.236	51.4771	63.8433
ENSMUSG00000043549.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412439	0	0
ENSMUSG00000060373.16	274.127	268.717	315.509	234.73	313.821	236.978	301.061	231.887	279.405	269.416	309.913	253.907	334.451	242.807	314.699	256.835	294.778	229.931	308.694	268.082	302.693	269.933
ENSMUSG00000072571.4	0	0.645725	0	0	0	0	0	0	0	0	0	0	0	0.604719	0	0	0	0	0.644088	0	0	0
ENSMUSG00000004562.17	3.20146	2.22818	0.854934	0.918434	1.16498	1.77374	2.30684	4.71629	0.425017	1.3885	0.286606	2.76223	1.23327	4.86707	0	0.683935	0	8.28203	2.47423	2.41587	2.40295	6.72265
ENSMUSG00000004558.16	2.03555	1.43972	0.336721	0.832414	0.651119	0.392123	0.772649	1.08193	0.669724	0.679107	1.35389	2.03572	0	0.720825	0	0.347992	0.700081	0	0.767186	0.892594	0.417261	0.381112
ENSMUSG00000004561.15	27.6032	24.2622	14.7221	20.5317	21.0051	28.3952	22.3209	54.231	14.3647	21.3576	58.351	9.28864	17.8209	15.4681	16.1077	10.179	57.4282	17.7504	12.5858	16.611	18.1748	23.3001
ENSMUSG00000059280.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22262
ENSMUSG00000060615.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000068506.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000000606.19	0	0	0	0.373088	0	0.187701	0	0	0	0	0	0	0.148015	0	0	0	0.167863	0	0	0	0	0.18295
ENSMUSG00000047222.8	0	0	1.21496	0	0	0	0	0	0	0	0	0	1.11459	0	0	0	0	0	0	0	0	0
ENSMUSG00000021880.8	277.817	426.785	338.392	464.88	361.781	529.027	342.681	453.951	308.458	453.64	212.335	372.374	169.861	367.888	198.378	477.24	162.653	393.492	215.481	377.223	262.226	449.432
ENSMUSG00000059791.15	50.5836	62.7281	58.8421	57.0257	45.3421	93.1449	54.438	74.4756	48.1118	53.3056	33.0687	45.1768	91.2502	105.058	43.9315	107.914	49.7533	75.962	75.509	95.6088	53.098	71.3768
ENSMUSG00000072575.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000035932.7	0	0	0	0	0	0.135378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000068407.4	1.98832	0	1.66059	0	0	0	0	0	0	0	0	0	1.52335	0	0	1.71761	0	0	0	0	0	0
ENSMUSG00000059648.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000052382.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000045932.13	36.4338	13.8723	66.9181	9.93002	85.9918	23.8078	41.0642	6.03863	40.3848	12.6295	55.4184	10.2864	49.7556	15.5938	64.4169	34.3908	19.0389	9.28672	24.7519	10.4857	77.7929	22.1164
ENSMUSG00000024151.14	11.1542	10.5137	10.0549	11.3824	10.3253	12.9202	9.3745	9.4257	10.4146	11.6177	11.7957	15.2092	8.45614	9.18522	11.4359	8.87536	8.93406	9.7391	12.9286	12.9136	10.1304	12.5904
ENSMUSG00000035566.8	0.070361	0	0.116153	0.201517	0.056105	0	0.066653	0	0.115476	0.05856	0.350526	0.351715	0.053283	0.057823	0	0	0.120918	0	0	0.117274	0.144143	0.131705
ENSMUSG00000021872.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000116138.2	5.2186	4.80487	4.58726	6.18567	6.25554	5.47266	7.03745	7.01448	6.20308	5.36365	3.7089	3.70865	5.31819	9.87718	5.87813	3.38281	5.95231	8.83825	6.53005	5.38182	3.54766	6.49675
ENSMUSG00000021871.20	465.736	174.51	438.113	149.991	555.797	181.92	394.771	159.24	392.349	166.684	395.754	172.548	569.425	167.405	784.74	204.134	464.117	232.121	577.66	259.895	531.414	256.434
ENSMUSG00000035953.15	153.46	87.9904	136.028	106.991	144.581	98.7642	151.189	110.337	211.717	99.9016	118.614	119.568	118.934	76.9317	114.42	71.7905	100.209	106.511	120.124	121.21	136.927	99.7865
ENSMUSG00000035960.15	23.7107	18.5528	25.475	16.3481	23.3974	9.83826	35.4567	23.294	32.7121	18.7139	48.0115	16.3672	27.8235	9.246	37.3263	18.6045	24.3645	29.7351	36.9493	39.4267	33.021	23.4183
ENSMUSG00000006281.9	138.44	75.1669	72.1075	41.2602	108.255	76.2415	101.409	68.3538	123.722	59.2604	153.504	40.3804	79.2448	24.5255	102.404	27.6796	92.3182	82.9744	134.745	71.0296	80.7098	66.7507
ENSMUSG00000060084.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200568	0.190456	1.04777	0
ENSMUSG00000058188.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000050028.6	0	0	0	0	0	0	1.26675	0	0	0	0	1.11427	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000053815.6	0	0.433688	0.406351	0	0	0	0	0.652731	0	0	0.816776	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091519.2	0	0	0	0	0	0.255364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248835
ENSMUSG00000068431.4	0.403395	0.35616	0.686797	0.797718	0.967733	1.55411	0	0.536602	0.663594	0	0.670754	0	0.612191	0.665475	0.350122	1.03509	0.346887	0.360615	0.774937	0	0.41345	0.757338
ENSMUSG00000095765.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095917.3	0	0.709687	0.350551	0.788213	0.679053	1.01398	0.207776	1.38813	0.495235	0.852999	0.667597	0	0.649234	0.170356	1.1054	1.7378	1.23412	0.914438	1.05768	1.86642	1.28814	0.978317
ENSMUSG00000047716.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000051969.8	4.93615	2.75105	7.67486	2.66863	7.46978	2.74829	7.88306	0.370951	7.25802	6.92744	8.20306	2.79305	1.18178	0.230077	0.676154	0.715665	1.5632	3.24965	3.65518	2.0999	4.57946	1.83253
ENSMUSG00000046210.8	4.16868	3.02281	5.66079	5.30223	5.48021	5.49766	4.05892	4.80229	4.04406	5.52769	1.77894	2.67265	3.14603	2.89605	4.08461	3.70344	4.60192	4.86035	5.15322	3.37664	4.35537	2.89501
ENSMUSG00000090874.3	0	0	0	0	0	0	0	0	0.193068	0	0	0	0	0	0	0	0	0.209949	0	0	0	0
ENSMUSG00000048080.3	1.20235	2.5674	1.57892	2.72521	1.5132	2.02067	1.66806	2.1973	0.941	1.49844	0.998621	3.75631	1.42311	2.26561	2.45333	2.5159	1.42048	2.82289	1.65635	1.95498	3.05214	3.76649
ENSMUSG00000049011.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000050030.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096254.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093825.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000048933.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036242.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021850.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021848.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000037526.8	7.94297	12.1058	9.14835	11.7264	8.07268	9.48857	13.2362	10.2274	7.51447	14.8401	8.11369	12.0337	6.93348	10.3053	7.09922	8.01573	8.8962	9.24653	7.83026	8.64181	9.12504	23.1172
ENSMUSG00000037536.15	25.1387	19.3039	30.9761	24.9819	26.1925	22.4184	19.0869	24.2173	30.7609	29.1151	25.241	25.531	23.9966	24.0202	25.5451	25.1029	27.1775	18.8671	33.3611	16.8506	27.1318	21.6854
ENSMUSG00000048379.10	18.6705	25.3255	16.8786	22.6791	16.6846	21.5596	19.0345	28.3852	16.102	21.8397	17.4676	25.696	13.6056	16.6147	14.9604	21.6752	16.4505	19.8378	13.9123	20.1002	15.9787	16.1522
ENSMUSG00000037572.18	3.4802	3.95164	3.88744	6.14613	3.20466	7.19531	3.24155	8.83504	3.61622	29.7944	1.96823	3.75914	7.24316	6.75647	4.53083	5.79347	4.33389	6.75393	4.55269	6.53965	1.82061	5.6332
ENSMUSG00000037580.11	32.9693	29.6318	24.5013	28.3228	34.7997	27.9373	29.8347	25.3095	33.3137	35.5474	25.6398	28.734	20.873	25.4196	29.6559	37.205	22.1014	26.218	27.668	27.0418	29.7555	36.8595
ENSMUSG00000021838.18	0	0	0.286334	0.189005	0	0	0	0	0	0	0	0	0	0	0.17164	0	0	0	0	0	0	0
ENSMUSG00000021835.16	0	0	0	0	0	0	0	0	0	0.450812	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000049092.12	0.327907	2.43532	6.49186	0.156576	0	0.472541	2.43325	0.435263	1.52654	1.06312	0	0	1.65961	0.404633	0.142193	0.279839	1.68124	2.82744	2.23103	3.46996	0.167967	0.460634
ENSMUSG00000091122.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091429.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090889.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000072145.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091569.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090379.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079267.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091725.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094543.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000059895.14	44.1779	118.832	59.9146	169.622	47.8142	124.12	44.4061	149.51	52.9684	158.997	47.6114	122.108	49.6857	270.785	52.7508	175.43	52.7061	132.319	53.9342	158.62	46.3961	162.29
ENSMUSG00000072595.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090594.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000072596.5	292.396	2092.5	372.435	1785.35	521.884	1693.84	445.401	2457.6	338.573	1688.76	335.394	1716.72	317.342	1952.96	167.707	1815.74	167.123	1497.17	138.6	1116.99	264.639	1439.46
ENSMUSG00000072598.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39775	0	0	0	0
ENSMUSG00000053961.8	0	0	0	0	0	0	0	3.82579	0	0	0	0	0	0	0	1.23345	0	1.28629	0	1.21287	0	1.35383
ENSMUSG00000089901.2	20.9992	9.81199	35.4817	13.5734	30.8429	11.8847	33.3901	12.3051	20.5604	12.098	28.2311	7.72015	15.6908	8.90588	23.8474	24.3749	9.02601	6.34712	16.5691	11.3247	33.2277	17.3694
ENSMUSG00000071669.15	12.2645	5.37469	8.05388	7.23355	11.5939	10.576	11.3394	4.60862	9.5358	9.11565	16.5854	5.11908	12.2	8.16735	13.7217	8.89471	16.7164	7.32882	8.18126	10.3685	16.1395	9.53576
ENSMUSG00000072601.5	0	1.89055	1.78234	0	0	0	0	0	0	0	0	10.5508	0	1.79592	0	0	0	0	0	0	2.1862	0
ENSMUSG00000091584.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000049235.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093968.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095743.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096372.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095384.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090713.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090634.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094151.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094349.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095226.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093948.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091140.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090690.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000073027.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000092148.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000092152.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093926.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093945.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095044.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079271.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094285.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091740.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000018865.10	0	0.627545	0	1.35878	0	1.30901	0	0.901421	0	0.889102	0.59092	0	0	1.68182	0	0.607458	0	0.606369	0	0.568547	0	0.666633
ENSMUSG00000090440.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000093833.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000116564.2	21.3666	19.3877	15.1969	17.7438	18.6938	11.4441	16.105	24.1794	24.6849	16.0488	18.1352	16.1523	18.2478	15.0944	43.4254	15.2937	20.8529	17.7535	22.6909	20.6399	23.7369	19.9757
ENSMUSG00000093863.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000092142.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094925.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021795.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000037780.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021789.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000037798.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021790.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021792.16	3.42883	2.01949	1.41942	6.57237	0.91528	1.10278	0	0	2.39656	1.43142	1.54479	4.28712	4.34146	7.55609	0.99254	1.95607	4.17978	2.86951	1.51028	6.60468	0.585895	0
ENSMUSG00000021803.11	0.189993	0.167613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021804.7	0	0	0	0.185541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096405.4	0.366926	0.971752	0.30341	0	0.586647	1.0598	1.04444	0.487483	0.301724	0	0	0	0	0.605255	0	0.627119	0.315468	1.96853	0.322918	0.306805	0	1.03232
ENSMUSG00000041078.8	0.149269	0	0	0	0	0.137096	0	0	0	0	0	0	0.124051	0	0	0.127433	0.122648	0.127517	0	0	0	0
ENSMUSG00000041408.19	60.6157	64.9979	57.416	73.1126	59.1525	65.1076	72.9451	86.5677	67.9376	76.647	72.6238	69.7529	56.4178	71.5009	55.1667	62.0879	54.1759	58.4236	48.489	61.462	51.8405	81.6158
ENSMUSG00000021799.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000031298.16	0	0	0	0	0	0.233697	0	0.322733	0	0	0	0	0	0	0	0	0.208912	0	0	0	0	0
ENSMUSG00000021798.15	0	0	0	0	0	0	0	0	0	0	0	1.46917	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021797.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06132	0	0
ENSMUSG00000041445.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000023064.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000041471.10	13.6995	16.8734	25.1436	20.3059	12.949	16.6691	16.6295	18.5429	14.4197	18.6612	20.8243	6.96081	7.1005	16.886	15.2968	22.1362	14.1779	14.5086	13.588	17.5638	15.6372	11.1851
ENSMUSG00000041479.15	0.699278	0.807242	1.07096	0.542377	1.16859	0.373344	0.602405	1.08469	0	0.381103	0.311463	0.60229	0.743306	0.755176	0	0.960637	0.591351	0.622127	0.402176	0.742247	1.56674	0.480509
ENSMUSG00000048337.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021950.16	0.748337	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65023	0	0	0	0	0	0	1.29075
ENSMUSG00000095493.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000115726.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000061132.14	0	1.35468	0.423116	1.16862	0.977683	3.14021	1.16016	0	0	1.35961	0	3.83504	0.388183	0	1.77552	0	0.439661	2.28607	2.25104	19.6589	0.524087	5.27906
ENSMUSG00000041534.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000072625.2	0	0	0	0	0	0.269147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021940.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000108841.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021936.15	21.4484	19.2428	18.3335	22.2006	21.604	19.9677	15.6012	16.0962	23.6035	30.6903	31.3261	17.4311	31.1318	19.3618	22.4808	33.0625	21.7805	32.2754	35.336	22.3207	30.1417	24.7347
ENSMUSG00000041673.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000071540.5	0	0.389681	0	0	0	0	0	0	0	0	0	0.368085	0	0	0	0	0	0	0	0.368486	0	0
ENSMUSG00000041730.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021911.17	33.9891	44.1967	35.1281	30.86	37.0794	43.807	25.6459	38.2036	30.3001	26.5315	27.4853	32.4395	39.8558	33.8744	37.0952	37.8528	39.1728	55.415	32.3437	58.6742	44.5793	54.6863
ENSMUSG00000013701.14	90.5363	105.359	98.7848	96.2852	88.1472	92.3311	92.9717	118.779	86.2835	102.213	79.8904	96.7714	114.756	92.2911	131.891	104.128	110.238	108.316	98.9463	94.2495	127.021	103.333
ENSMUSG00000056234.16	65.4904	74.7869	66.1392	77.9252	79.8624	63.6423	70.1199	57.6479	52.8422	67.6143	58.9069	83.1771	81.5611	74.9061	66.8806	62.9281	69.0803	69.4872	71.9741	63.6171	79.1059	61.3596
ENSMUSG00000021907.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021905.15	11.9093	15.2069	17.9437	17.554	26.2053	20.0707	13.0138	19.1511	19.9379	24.6129	24.5007	17.6802	22.0505	28.6973	18.4518	15.6334	34.2284	16.1978	16.8624	28.0652	24.1136	11.6875
ENSMUSG00000021903.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079626.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000014496.9	5.44297	2.27183	2.33455	4.38242	3.22299	2.00692	4.65946	2.61045	4.13001	2.66105	3.06278	5.90116	4.97759	4.53406	8.14652	3.84704	4.33136	2.85423	4.84105	3.93608	1.76307	2.73381
